ID,Date,Amount,Description,Category,Participant,Notes,IsExpense
2fea1be0-8c8c-4dc0-9ec6-bc0d142b4e70,2024-01-15,350.0,电费,生活费用,,,true
aa420b37-8673-4626-ab7a-82017a647c21,2024-01-10,2200.0,工资,收入,,,false
662a9d63-4c81-4425-9ace-aad01a1def45,2024-01-05,60.0,新年午餐聚会,餐饮,,,true
83a51886-79df-40f9-ac62-ddd9b1218f3d,2024-01-01,180.0,新年超市购物,食品,,,true
235502a2-c402-45d1-a206-dc27a7e89ebf,2023-12-30,50.0,网费,生活费用,,,true
2d22c841-40d7-4411-bf57-67a7d93bd7d0,2023-12-28,130.0,交通费,交通,,,true
0ce5f99c-f981-4db6-81c1-0c9b8650cd6f,2023-12-25,1200.0,副业收入,兼职,,,false
184c6870-ad11-4ea0-8311-d63b0860c148,2023-12-20,95.5,衣服,购物,,,true
c629aa2c-2f08-4eea-a1c2-e39e776d5de9,2023-12-15,320.0,电费,生活费用,,,true
9c4c39bb-3c1c-49b7-ac51-7843a0613554,2023-12-10,2000.0,工资,收入,,,false
30752e15-bc08-4bf2-ab24-54b2fe8df9c7,2023-12-05,50.0,午餐聚会,餐饮,,,true
153e3bb7-ac4e-491b-9598-48b4fb5b8eee,2023-12-01,160.0,超市购物,食品,,,true
a1c4ba2f-d281-4c13-b8e5-726b88170692,2023-11-30,50.0,网费,生活费用,,,true
e871ae7e-d64c-4430-87c4-5329b129fb01,2023-11-28,120.0,交通费,交通,,,true
4b759d25-02c3-4b2f-a3ce-b2c638482081,2023-11-25,1000.0,副业收入,兼职,,,false
7e548f37-ef11-469b-9f95-7a966ed0f4eb,2023-11-20,75.8,衣服,购物,,,true
85401ac8-7f31-4e15-822b-5c583550ed9e,2023-11-15,300.0,电费,生活费用,,,true
aefc0f7c-4fd0-4265-8ccb-14efc13f18af,2023-11-10,2000.0,工资,收入,,,false
7340f6c7-ce3c-4b12-93fd-e46a360f0f70,2023-11-05,45.5,午餐聚会,餐饮,,,true
44d1cb9d-78bb-4980-8f1e-4577cdc79580,2023-11-01,150.0,超市购物,食品,,,true
