ID,Date,Amount,Description,Category,Participant,Notes,IsExpense
854f9eb6-6276-4aca-b8d1-86224860ac5f,2024-01-15,350.0,电费,生活费用,,,true
57220019-5ace-4fcd-abe6-061b59414ae6,2024-01-10,2200.0,工资,收入,,,false
29a76e00-f5e3-4219-b258-d37c848ec5f0,2024-01-05,60.0,新年午餐聚会,餐饮,,,true
26e76784-505d-4b53-803d-5a185248b60b,2024-01-01,180.0,新年超市购物,食品,,,true
bc7f6f6e-73af-4ebf-b531-9091d9e7ae96,2023-12-30,50.0,网费,生活费用,,,true
b4f51b11-17f6-4ff6-9007-2923236d7dc8,2023-12-28,130.0,交通费,交通,,,true
cbf7c97d-b66e-457a-9222-6290dc09b246,2023-12-25,1200.0,副业收入,兼职,,,false
1bd034e8-473c-469e-94b3-da07f336416e,2023-12-20,95.5,衣服,购物,,,true
3e438c4b-320f-4ca4-ac74-e13536d16da9,2023-12-15,320.0,电费,生活费用,,,true
28f447d4-9f7e-442d-b398-cbaaca6d0607,2023-12-10,2000.0,工资,收入,,,false
f4b7fbc1-7fab-49b5-b1aa-91fe198b2df9,2023-12-05,50.0,午餐聚会,餐饮,,,true
e1f922db-450b-4e3d-bb6b-97123f88a8fa,2023-12-01,160.0,超市购物,食品,,,true
14ea5846-e3d5-4cf3-9fcc-50ad24f63b6a,2023-11-30,50.0,网费,生活费用,,,true
fc961411-f88c-43b5-939b-5b7d7f039a6f,2023-11-28,120.0,交通费,交通,,,true
bf401686-a183-4cdc-9a58-907fe983dff6,2023-11-25,1000.0,副业收入,兼职,,,false
60fbaeb0-1398-48ff-8e64-283ab4074ab1,2023-11-20,75.8,衣服,购物,,,true
db0ca0b9-fc6a-4751-ae09-e731a9898887,2023-11-15,300.0,电费,生活费用,,,true
c087f4f3-8d57-43ed-9b6f-f0adf288de3a,2023-11-10,2000.0,工资,收入,,,false
7e008693-a882-411b-9034-fa01baa52e02,2023-11-05,45.5,午餐聚会,餐饮,,,true
dc82b329-0593-47a3-bce9-ae9488957f2e,2023-11-01,150.0,超市购物,食品,,,true
